axon-0average-points-error,axon-1average-points-error,axon-2average-points-error,axon-3average-points-error,axon-4average-points-error,axon-5average-points-error,axon-6average-points-error,axon-7average-points-error,axon-8average-points-error,axon-9average-points-error,axon-10average-points-error,axon-11average-points-error,axon-12average-points-error,axon-13average-points-error,axon-14average-points-error,axon-15average-points-error,axon-16average-points-error,axon-17average-points-error,axon-18average-points-error,axon-19average-points-error,axon-20average-points-error,axon-21average-points-error,axon-22average-points-error,axon-23average-points-error,axon-24average-points-error,axon-25average-points-error,axon-26average-points-error,axon-27average-points-error,axon-28average-points-error,axon-29average-points-error
1.17866057625,nan,2.95278371621,1.74378540133,3.107717412,3.62673694173,3.29422893791,1.46763283842,2.90976102236,2.16968128509,nan,1.91491152436,1.83654215703,1.20565669382,nan,nan,2.11111737189,6.03862746354,2.39392812931,2.03749102846,3.13952130416,3.02828482154,nan,nan,1.63137361318,2.00868221207,2.39103354238,2.50287862067,1.63173785988,1.91997208912
1.46957086616,3.44013127547,3.03762362643,1.62779624136,3.03884632898,4.79005393269,3.44486309142,1.51686430853,3.26137975823,2.21195064668,6.56154709578,2.14614461679,1.78510346076,1.41857925463,3.23333512052,nan,2.0527575939,5.93612252655,2.35846115058,2.02158636851,3.122561953,3.26270965768,nan,nan,1.52962477559,2.00310027736,2.41686329341,2.61852066362,1.49973868159,1.88900450657
1.5546200996,4.0008896376,2.45224376448,1.79966047414,3.34127042939,4.62734121574,3.24043632436,1.48016372706,3.35954072897,2.11574249572,nan,2.24903019388,1.92162242414,1.38897074598,4.28527291577,nan,1.91349516833,6.06795506905,2.69589381512,2.11475979048,2.74635560019,2.88627136921,nan,5.10899177001,1.48859222196,1.8476624439,2.57236903564,2.58944175255,1.54825334334,1.98815797688
1.57847440251,4.41305693419,2.44625619309,1.77584677361,3.47629479135,3.70712057216,3.36822592849,1.4231712455,3.23587806256,1.9636586539,nan,2.37081812728,1.95955930817,1.57236433509,3.98771396667,nan,1.96900679797,6.50381812682,2.59403252019,2.26410145208,2.86375879215,2.98833200497,nan,nan,1.44916843881,1.89226873838,2.49558619492,2.90831178166,1.61359130448,1.91801716748
1.58575023359,4.83160821364,2.2770372141,1.73327413201,3.27927044129,3.64268659026,3.2758970133,1.45797501774,3.14742466987,2.13836603251,nan,2.29866539626,2.02433655121,1.50806008034,4.45032717174,nan,2.04036800462,6.06835073035,2.30982574251,2.35022173411,2.8281982763,nan,2.00915096749,4.81361450243,1.36478937909,1.80460698292,2.57042573061,2.95334141793,1.66753862876,1.76509895567
1.53339451212,4.459859587,2.27674123313,1.74571871625,3.33343174598,3.62203648631,3.53708151824,1.477055443,3.06292755046,2.11445509203,6.67618537557,2.29262259448,2.03159511973,1.50085633,4.53750052262,nan,1.98795016369,6.06835073035,2.30162959094,2.36788601613,2.90515667372,nan,2.10876801183,5.1390559002,1.51647223577,1.62179865557,2.57120983135,3.12542475694,1.75070807907,1.69103368289
1.28142792838,4.41206152851,2.24998567954,1.58828668671,3.2929867447,2.68948502326,3.44800227547,1.52780665108,2.84517722164,2.29966445873,6.53539018767,2.07771678982,2.04621198548,1.2493892073,4.66456106452,nan,1.9295779065,6.09472450682,2.31032426386,2.43871647012,3.18123057833,nan,2.19494796481,5.11414738912,1.63978317515,1.61313144381,2.48961030147,3.18280421567,1.72118534708,1.6720842302
1.32716076676,4.39087841619,2.20594501157,1.55274235767,3.09989228976,2.63482810875,3.36782098529,1.59929112957,2.98085251195,2.32503715328,6.7329645488,2.2868490567,2.20820418284,1.35089475944,nan,nan,1.81176534676,5.8922760928,2.11474535431,2.43517614074,3.20557043383,nan,2.33875840274,5.09399837443,1.72240459179,1.52669724161,2.55038407684,3.50744016832,1.72230366383,1.65783806518
1.24973630425,4.08132433948,2.23806360004,1.65511722702,2.94387563627,2.67379309814,3.31134791694,1.66832056465,2.96276514728,2.41439481594,nan,2.25277806064,2.36923951152,1.40302712047,nan,nan,1.79702385324,6.07329464651,1.96465039483,2.24076323195,3.12492926589,nan,2.39465831218,nan,1.70721010821,1.5498569201,2.48679830957,3.57047487401,1.63275666475,1.57644113558
1.22962127505,3.55229108405,2.17851386758,1.67312807285,2.89018846029,nan,3.34706053738,1.7264031649,2.93603739022,2.35243245201,nan,2.18099258805,2.4139955048,1.58438212647,nan,nan,1.71246055335,5.11573254445,1.95567800888,1.88634688193,3.27231354746,nan,2.26244664738,nan,1.74667898895,1.64624145644,2.68032306443,3.97796800224,1.4823683103,1.58615077921
1.41240362719,3.76026288694,2.24253691408,1.70743453707,2.79292683829,nan,3.54624433915,1.85251912988,3.00077337107,2.17483748479,nan,2.34489345784,2.41064828218,1.66708547001,nan,nan,1.63144848611,5.97999809312,1.89591147717,1.93609467525,3.28773385762,nan,2.38490407322,nan,2.06152266587,1.63565311714,2.58935790121,3.74801222139,1.41817630478,1.528961324
1.60113715131,3.77826177521,2.30623104802,1.67283780731,2.85077597763,nan,3.27084953762,1.88924648944,3.02192553764,2.15934147561,6.93227085849,2.33610423014,2.38966131844,1.72150948238,nan,nan,1.64341068525,5.62929763989,1.81680498101,2.11195943212,2.98934934648,2.43900012906,2.19766396073,nan,2.08561117353,1.90653620441,2.5778419834,3.50867343104,1.16235954068,1.54455862483
1.56387890904,3.38259031956,2.32177818849,1.50231466991,2.72774513857,nan,3.36082244548,1.79636288609,3.22276300543,2.20274262779,6.34589606691,2.04014173522,2.71709153941,1.70432667524,nan,nan,1.72848792148,5.40475924681,1.7031468821,2.22217195672,2.92346031855,2.34873635665,2.04035327233,4.91148998928,1.99793797996,1.86910513704,2.6934533851,3.43566472726,1.18402206087,1.60155808381
1.81770530102,3.6740956881,2.31439851708,1.43530270078,3.02976598648,nan,3.33231767737,1.82566703337,3.26826752053,2.31480834677,5.86703001673,2.20204566868,2.57044558911,1.75225215163,nan,nan,1.79139161038,5.59626027742,1.66385312247,2.26922031842,3.03440550059,nan,nan,4.56137939939,2.02895732699,1.80068576254,2.80004900127,3.76639870453,1.20503251982,1.62571847327
1.83262512019,nan,2.40170433021,1.26324375622,2.9154048664,nan,3.3322264717,1.80431879093,3.23178951729,2.22344884236,5.7324985071,2.24199454861,2.3780309227,1.65401377104,nan,nan,1.73303648048,5.664754223,1.51282139281,2.31746681287,3.09674545855,nan,nan,4.0235640959,1.96888023065,1.77228404226,2.7209287441,3.69451931,1.25919923857,1.65531302862
1.94436009985,4.2898213186,2.25521280316,1.23302411241,2.86238487578,nan,3.22957386161,1.80367936672,3.16364791222,2.12922281721,5.88434677646,2.48098413683,2.42790200591,1.55870235718,6.23384719833,nan,1.90547777231,4.96456911884,1.40970274107,2.19155602833,3.04243522042,nan,nan,3.81879691688,1.8596037698,1.68623907836,2.57306475967,3.81629675821,1.2497516922,1.60267936895
1.77448612925,nan,2.43875762167,2.17994433138,2.61401053068,2.53204283547,2.97536249726,1.78097660215,3.10024187617,2.04363083735,5.88805515315,2.48598184117,2.69524435592,1.68108183199,6.00783002146,nan,1.88220012752,4.92263451219,1.41301586924,2.32486585157,2.82532120443,2.43372778546,1.86673562087,3.51544259026,1.45104973938,1.64184006924,2.57704497249,3.93127144366,1.2369783145,1.55283552692
nan,3.92769455059,2.30395703081,2.23052785064,2.69747495099,2.63981191983,2.98955992217,1.82429079521,3.13166576579,1.8133975024,5.60352566794,2.85761404804,2.81667219304,1.68952863522,nan,nan,1.91095395757,5.18522133368,1.47363583149,2.31710500214,2.89805940975,2.45019333039,1.92744630556,3.2868736718,1.29603091236,1.60523690962,2.4653207441,4.29848171842,1.29216863908,1.58311698461
nan,4.04317974816,2.25715071284,2.32876492189,2.56168630418,nan,2.89803574351,1.83836265678,2.97811924736,2.57555464611,5.76040219186,3.0274587274,2.79686456407,1.57431330749,4.94942964549,nan,1.945373204,5.18423963212,1.53499579524,2.22581860022,3.21673366746,2.45555597461,1.84018402119,3.27792958082,1.43077954156,1.60461726586,2.53347300178,4.37821738186,1.29822194557,1.62713130411
nan,3.57740455322,2.03351199176,2.25337592774,2.46745125886,1.53959756073,2.80762996099,1.94671289454,2.79293393868,2.48415070498,6.02123094348,2.99030593032,3.00340600386,1.59789720233,5.16049360647,nan,1.89616676053,nan,1.45970412602,2.11625883139,3.40128684713,2.29441851415,1.88800625381,3.42748294987,1.24888498438,1.62696953937,2.47627101992,4.87929556594,1.37845132315,1.84826934463
nan,4.03765639991,2.01812212478,3.07686467401,2.32414917975,nan,2.64934974339,1.95555609057,2.67566203485,2.73155714804,5.7417962167,3.02254537111,3.18377489493,1.7465370134,5.49707340109,nan,1.79857878691,nan,1.45908681564,2.07434437691,3.28158562476,3.10435109959,1.94904637444,2.74544516649,1.37116206541,1.78915746933,2.49835311401,4.88561589346,1.38725574011,1.91959542366
nan,3.49848186473,2.00138540386,3.03894744033,2.36463501426,nan,2.59263643124,1.90093736875,2.96125722562,2.8793928904,5.63842015329,2.78748035544,3.13794780451,1.68052660575,6.07701742227,nan,1.63258788271,5.20125760493,1.46416455759,2.19393260843,3.1447693769,3.53969420084,2.08905847281,2.66227542018,1.40082434156,1.76068259884,2.49322098075,4.56924756517,1.31168959808,1.88008896017
2.4252722228,3.41508981317,2.09634678347,2.97499946646,2.29051640977,3.00689072662,2.60029636753,1.8973497346,3.09319836271,2.8883548831,5.4139614552,2.44518432176,3.30912052787,1.65952175164,5.8409687652,nan,1.77694235146,5.58208991308,1.36784243018,2.08572937995,3.17743288242,4.0960041102,1.93042638223,2.65555722879,1.66194146746,1.80709824222,2.49231037454,4.83389970766,1.35284946607,1.99866524979
2.64485821575,3.23529540196,2.05850159223,2.84013796137,2.2007723601,2.89443741556,2.32449139682,1.93672160433,3.09081046913,2.9124153813,5.09117309941,2.34143394105,3.37912367033,1.52877238098,6.27217014619,nan,1.96261147092,5.38315795315,1.34936572116,2.06923933054,3.00742675386,4.01618343161,2.10694106221,2.69581749339,1.90821229392,1.82703746466,2.57626083723,4.58433536009,1.44775338503,2.08154397522
2.49280108531,2.86719142937,2.01002837031,2.84719025874,2.1174591728,4.11788892884,2.42774990195,2.13514761706,3.42301832608,2.0469686747,5.05229717732,2.3527923684,3.46998277869,1.67225781795,6.5501492454,nan,1.91513379071,5.14391524255,1.40989800633,2.10494034438,2.99347392905,3.96558784328,2.0756493464,2.82303519569,1.94556030679,1.87772784078,2.52866345469,4.42054090277,1.46075665224,1.95597158107
2.51965758893,2.41628542467,1.98660557363,2.24928822475,2.36644812369,3.80376925049,2.39606515854,2.16888762281,3.27197466874,2.13366630787,4.79551855683,2.34457002206,3.51358681594,1.45353489521,6.36359106757,nan,1.90753983064,5.06335775016,1.54445555387,1.94129016585,3.25521268442,4.1696783551,1.95341084715,2.85168065194,1.99568578098,1.9890827489,2.40441732339,4.25515147122,1.41267771423,1.66310544757
2.42280774547,2.52890821997,2.04029033903,2.23361808667,2.26974184056,4.80730646428,2.51401336343,2.24877162744,3.00878220029,2.19310835985,4.3912241939,2.32571914057,3.86271290506,1.4511527293,6.52071128019,nan,1.91421161056,5.012441601,1.73562676402,2.04832139251,3.22065615285,3.53447031357,1.87807741691,2.87863137902,2.21958013128,2.18921510586,2.28385242152,4.34652773504,1.34058344281,1.7277074758
2.72764530437,2.44153658545,2.02959778287,3.05432018644,2.49419635021,4.57779062202,2.75124769507,2.40513168839,2.78899759606,2.27319180882,4.39529181418,2.31799155648,3.83059069143,1.42220092401,7.1261423575,nan,2.02976579835,4.8978827539,1.70210847879,1.96100054852,3.41547268565,3.55576581329,1.67955932561,2.72986242987,2.15087052663,2.28083417869,2.19701945171,4.3198139047,1.41924901275,nan
2.5523340545,2.61197543289,2.05489465083,3.82380405265,2.6030691557,4.51716131443,2.70905323182,2.50241378098,2.71488389059,2.22681992439,3.90994894744,2.24464504279,4.1126961714,1.42071259235,7.41707406679,nan,1.83035062284,4.40779908742,1.68779044052,2.12998955937,3.43612175878,3.03763122413,1.54235217264,2.78671121885,2.07799196057,2.23770855556,2.0798558986,4.40971878488,1.35766042729,nan
2.66995602416,2.93411553786,2.01471904101,4.44723194963,2.70502996062,4.39823737244,2.63009036219,2.39114036204,2.54385369723,2.22679052301,3.86739458589,2.18053246546,4.29664408664,1.45291261953,7.29656473964,nan,1.90931322429,4.42016117716,1.81573789969,1.9853032875,3.57715402909,3.07418607122,1.47583555983,2.87621141485,1.99387701476,2.35774510513,2.12239892912,4.17078137323,1.32660460375,1.59411892554
2.65556201927,3.35192273552,2.0113153845,4.35549431375,3.27232882757,3.77935449337,2.60545738314,2.66334063481,2.70741725747,2.35090209063,4.04328154788,2.10322253442,4.24507239192,1.24194130108,6.89603133552,nan,2.04937884875,4.41934913352,1.78666709622,nan,3.53227064455,2.92554764709,1.37298036627,2.80960039439,2.11340354075,2.28694946422,2.08514532852,4.49908584751,1.33603803357,1.59245181514
2.37128820329,3.0530487826,2.13205068564,4.42197041281,3.13832856189,nan,2.60894137653,2.59769105217,2.53133879671,2.13882881449,3.67884879661,2.13615807093,4.24449324025,1.36987039214,6.89603133552,nan,2.06761540252,4.3430725099,1.78483127022,2.30552518364,3.33634454684,2.95176651666,1.45659294258,2.40884858484,2.05885392942,2.30567271324,2.27680154173,4.054553884,1.28499165474,1.60295987624
2.49442020797,2.86477517959,2.18169354634,5.15978750785,2.95518423494,nan,2.70028574478,2.59742810864,2.7775181984,2.26508579844,3.74267506398,2.35808921953,4.05722195245,1.41288598803,7.05311179938,nan,2.10234363354,4.38801260191,1.87689314898,nan,3.15120420096,3.54187693553,1.34430594763,2.53011445892,1.85568995301,2.23222815932,2.16418822004,3.99338546393,1.26021235979,1.54755378966
2.49160280314,3.41021775338,2.14514845195,5.17943844019,2.93483327037,nan,2.38188430233,2.68437867156,2.68950067797,2.46061619171,3.76447366705,2.34418297844,4.01602801626,1.57258515979,6.54587712595,nan,2.01168941304,3.82472840992,1.76178038907,2.29600775314,3.02689534315,3.52451238876,1.3495377959,2.76219433893,1.85384090385,2.14155764299,2.19005941351,3.78219198257,1.28999064322,1.64379852517
2.38395423551,3.59882042409,2.22829425162,4.60260686264,2.94919973802,nan,2.39068839304,2.46197900094,2.61352348724,2.38477644201,3.57851469217,2.35616765729,3.82758092726,1.50768051683,6.61239025252,nan,1.95049657778,3.63093856362,1.83270092781,1.97846140122,3.03863650091,3.390455342,1.30535320193,2.70073397622,1.99409877742,2.02449001531,2.28497949357,4.1955287361,1.2891885207,1.55939228023
2.57566710522,3.62491362492,2.20313141099,4.35271421792,2.69750883216,nan,2.46861289787,2.55906487573,2.67610390678,2.34627633532,3.87809872833,2.45156187723,3.85693204039,1.62834629706,7.02912418017,nan,2.23631970151,3.76472106861,1.77882533378,2.2373317209,2.86517201111,3.23759095438,1.53103558312,2.54963788454,2.19418198443,nan,2.19670757905,4.05948691696,1.1378307823,nan
2.5744042884,3.43320452195,2.07718321063,4.27957505085,2.74577063665,nan,2.39675139851,2.24608197878,2.36208239328,2.03809595906,3.95256247857,2.5465383097,3.73725021903,1.66334859843,6.78352825233,nan,1.99011684562,3.12244652947,1.74488952846,2.19255195998,2.74624241639,3.02522609055,1.64044535557,2.77275016214,1.8731655864,nan,2.17478112516,4.30882192038,0.964305837778,nan
2.24710278224,3.4192286425,2.20304915904,3.86984369612,2.63085625332,nan,2.55642730739,2.31006470249,2.28290202375,2.04900773139,4.37741821564,2.52612067819,3.65713821924,1.55814732361,6.57259920958,nan,2.03424147989,3.01070766399,1.92652440273,2.05964768143,2.69895220822,2.95945966484,1.66017734324,2.71599181366,1.89968458222,nan,2.2282532256,4.39622392422,1.03311534911,nan
2.11698597495,3.94555466897,2.04392143248,3.70954579997,2.6344087357,nan,2.51603564763,2.20515206262,2.24344610786,1.79792189478,4.46613799805,2.50917217566,3.3879870202,nan,6.73135837622,nan,2.08682192626,3.01070766399,2.28723063335,2.0050211131,2.78300540974,2.76855601842,1.66926575141,2.84091402119,2.06200378321,nan,2.10078218326,4.38056993506,1.11909858811,nan
1.9109684305,3.61451001239,2.01161536305,3.65015107864,2.29654474728,nan,2.61016639407,2.44385891515,2.02852464228,1.76708792704,4.76981052544,2.53641976477,3.17375804378,1.41764284317,6.8147046457,nan,2.15066936134,3.04535956231,2.25134982686,1.97268061346,2.76342570271,2.6657825488,1.62588952079,2.80374346981,2.23471429249,nan,2.05177769355,4.15360929848,1.13674617022,nan
1.6307049592,nan,1.91686080975,3.77231276567,2.31888232225,nan,2.87080453142,2.36319038117,1.90657638932,1.77983753909,nan,2.70321365938,3.13109645024,1.46163520653,nan,nan,2.0633550486,3.95102997921,2.38443399968,2.06931883096,2.75676471711,2.79894390549,1.34472540848,2.83206511476,2.23003956708,nan,2.03329784622,3.61260908058,1.20550049112,nan
1.56705694769,3.38707240691,1.85050085684,3.90841398734,2.39311685065,nan,2.7877542646,2.58064711866,1.89122649571,2.0439926213,5.32217409162,2.64659519229,3.06866742077,1.31305009778,nan,nan,1.93751330976,4.47921059933,2.4246586435,1.93955604635,2.66072090797,2.82458105792,1.53007701241,2.93393233335,2.1182287246,nan,1.8331253085,3.52514165856,1.21630305319,nan
1.56511492696,3.2527784791,1.85914200403,3.77034468002,2.09870991369,nan,2.79713468035,2.59685349278,1.89401395605,2.36123793691,5.09603150914,2.46312604188,3.03564444102,1.41357555607,nan,nan,1.95735769064,4.89702830633,2.31315482618,1.73729034552,2.88172505714,2.11866908419,1.42849660502,3.04773638581,2.20399259923,nan,1.79276433789,3.29314444269,1.2495791775,nan
1.52741298556,3.42867148352,1.82263951282,3.80816091282,2.25601829682,nan,2.54222689268,2.74439432179,1.94907191029,2.34146981399,4.9338883911,2.34575556828,3.00667415758,1.47958328845,nan,nan,1.91524023878,5.65394935011,2.39112416934,1.71480835812,2.99775974755,2.00328689657,1.47398653707,3.04503695697,2.21692068838,nan,1.81555304891,3.01558216442,1.30337416822,nan
1.52087894622,nan,1.85835271996,4.05581599294,2.03487532019,nan,2.37206487192,2.80263679059,1.76982162154,2.31042938177,4.76039794125,2.5893413695,2.64078648185,1.51711117698,nan,nan,1.82960846421,6.02448290856,2.63141665182,1.83050658644,2.8592279749,1.93940676679,1.50454778729,3.3500907404,2.03793868603,nan,1.73353803614,3.10676183152,1.45003565507,1.54026740941
1.49937467944,nan,1.92321127949,3.90604929214,1.82761402172,nan,2.51839563315,2.68623015503,2.08356843577,2.58814410488,4.72317781441,2.64675382296,2.59748344236,1.68237463748,nan,nan,1.91870897426,6.57504588873,2.58038810149,1.84226359484,2.8446062143,1.97566416256,1.57586976715,3.30683887491,1.99884279051,nan,1.89017576277,3.01850828641,1.4583076622,1.49164235327
1.56204504968,nan,1.881428861,3.80457468317,1.71089641329,nan,2.23341767176,2.64631336916,2.22761470108,2.41984624995,4.33697061013,2.68120331049,2.73356241655,1.61912358064,nan,nan,1.86065156557,5.85264518818,2.37611880729,1.68643679658,2.98638771092,1.96434965057,1.38443880138,3.43971277368,1.8829785567,nan,1.74944397375,2.97090808808,1.39569379425,1.46319699178
1.40418668082,3.66295954413,1.96695837422,4.27993417795,1.64093832926,9.28464700484,2.19150335989,2.53511388053,2.38217921435,2.16044325345,4.09358293836,2.62658615381,2.59377031406,1.60711660676,nan,nan,1.88717110404,5.91010998643,2.33016488231,1.87894766384,2.8971105322,1.87156657545,1.42100267155,3.69082145782,2.00545625081,nan,1.72821146146,2.80811933396,1.3608074824,1.36743909182
1.47629464749,3.77201859214,1.90382249781,4.29030042914,1.56324456689,9.1408359973,2.30886325804,2.47150564685,2.25954840158,2.20071131007,4.19997400893,2.66144703331,2.57672935067,1.56884921864,nan,11.0551810168,1.89139969734,5.17561851121,2.1617337381,1.8057468519,3.08310357799,1.80390762648,1.40455399129,3.92035014553,2.06837132768,1.77422741578,1.85145284316,2.72475061762,1.35118421418,1.38834590844
